診療科名,併科診療科略称名1,曜日,初再診区分,件数
消化器内科,入退,4,初診,3
消化器内科,内科,0,再診,3
消化器内科,内科,0,初診,1
消化器内科,内科,1,初診,1
消化器内科,内科,2,再診,3
消化器内科,内科,3,再診,2
消化器内科,内科,4,再診,3
消化器内科,呼吸,0,再診,8
消化器内科,呼吸,0,初診,1
消化器内科,呼吸,1,再診,4
消化器内科,呼吸,2,再診,8
消化器内科,呼吸,3,再診,5
消化器内科,呼吸,4,再診,4
消化器内科,外来,2,再診,1
消化器内科,形成,1,再診,1
消化器内科,循環,0,再診,4
消化器内科,循環,1,再診,2
消化器内科,循環,2,再診,4
消化器内科,循環,3,再診,2
消化器内科,循環,3,初診,1
消化器内科,循環,4,再診,5
消化器内科,放射,0,再診,3
消化器内科,放射,1,再診,2
消化器内科,放射,2,再診,2
消化器内科,放射,3,再診,2
消化器内科,放射,4,再診,2
消化器内科,救急,0,再診,1
消化器内科,救急,1,再診,1
消化器内科,救急,2,再診,1
消化器内科,救急,4,再診,3
消化器内科,整形,0,再診,2
消化器内科,整形,1,再診,3
消化器内科,整形,2,再診,2
消化器内科,歯口,2,再診,1
消化器内科,歯口,3,再診,3
消化器内科,泌尿,0,再診,6
消化器内科,泌尿,1,再診,3
消化器内科,泌尿,1,初診,1
消化器内科,泌尿,2,再診,7
消化器内科,泌尿,4,再診,1
消化器内科,産婦,0,再診,8
消化器内科,産婦,0,初診,1
消化器内科,産婦,1,再診,1
消化器内科,産婦,2,再診,3
消化器内科,産婦,3,再診,4
消化器内科,産婦,4,再診,1
消化器内科,皮排,1,再診,1
消化器内科,皮膚,0,再診,6
消化器内科,皮膚,1,再診,1
消化器内科,皮膚,4,再診,6
消化器内科,看護,2,再診,1
消化器内科,看護,3,再診,1
消化器内科,眼科,0,再診,5
消化器内科,眼科,1,初診,1
消化器内科,眼科,4,再診,2
消化器内科,総合,0,再診,8
消化器内科,総合,0,初診,1
消化器内科,総合,1,再診,10
消化器内科,総合,1,初診,1
消化器内科,総合,2,再診,15
消化器内科,総合,3,再診,6
消化器内科,総合,3,初診,2
消化器内科,総合,4,再診,5
消化器内科,緩和,2,再診,1
消化器内科,緩和,3,再診,1
消化器内科,耳鼻,0,再診,3
消化器内科,耳鼻,1,再診,1
消化器内科,耳鼻,1,初診,1
消化器内科,耳鼻,2,再診,1
消化器内科,耳鼻,2,初診,1
消化器内科,耳鼻,3,再診,3
消化器内科,耳鼻,4,初診,1
消化器内科,脳内,0,再診,1
消化器内科,脳内,0,初診,1
消化器内科,脳内,2,再診,1
消化器内科,脳内,3,再診,3
消化器内科,脳内,4,再診,2
消化器内科,脳外,2,再診,2
消化器内科,腎内,0,再診,2
消化器内科,腎内,2,再診,3
消化器内科,腎内,2,初診,1
消化器内科,腎内,3,再診,4
消化器内科,腎内,4,再診,3
消化器内科,腫瘍,0,再診,11
消化器内科,腫瘍,1,再診,5
消化器内科,腫瘍,2,再診,29
消化器内科,腫瘍,3,再診,16
消化器内科,腫瘍,4,再診,5
消化器内科,膠原,0,再診,5
消化器内科,膠原,1,再診,1
消化器内科,膠原,2,再診,5
消化器内科,膠原,3,再診,3
消化器内科,膠原,4,再診,3
消化器内科,般外,0,再診,5
消化器内科,般外,1,再診,5
消化器内科,般外,1,初診,2
消化器内科,般外,2,再診,5
消化器内科,般外,2,初診,1
消化器内科,般外,3,再診,4
消化器内科,般外,4,再診,5
消化器内科,薬剤,1,再診,1
消化器内科,薬剤,3,再診,1
消化器内科,薬剤,4,再診,3
消化器内科,血液,0,再診,5
消化器内科,血液,1,再診,4
消化器内科,血液,2,再診,2
消化器内科,血液,3,再診,2
消化器内科,血液,4,再診,2
消化器内科,退院,1,再診,3
消化器内科,退院,3,再診,1
消化器内科,通院,0,再診,1
消化器内科,ﾒﾝﾀﾙ,0,再診,1
消化器内科,ﾒﾝﾀﾙ,1,再診,2
産婦人科,PPC,0,再診,1
産婦人科,PPC,4,再診,1
産婦人科,中処,0,再診,1
産婦人科,中処,2,再診,6
産婦人科,乳腺,0,再診,6
産婦人科,乳腺,1,再診,2
産婦人科,乳腺,2,再診,3
産婦人科,入退,0,再診,10
産婦人科,入退,1,再診,7
産婦人科,入退,2,再診,4
産婦人科,入退,3,再診,3
産婦人科,入退,4,再診,12
産婦人科,呼吸,0,再診,1
産婦人科,呼吸,2,再診,2
産婦人科,呼吸,3,再診,3
産婦人科,呼吸,4,再診,1
産婦人科,外来,1,再診,2
産婦人科,外来,2,再診,1
産婦人科,外来,4,再診,2
産婦人科,小児,1,再診,1
産婦人科,形成,0,再診,1
産婦人科,形成,1,再診,1
産婦人科,形成,3,再診,1
産婦人科,循環,0,再診,1
産婦人科,循環,2,再診,1
産婦人科,循環,3,再診,2
産婦人科,心血,1,再診,1
産婦人科,放射,0,再診,13
産婦人科,放射,1,再診,1
産婦人科,放射,2,再診,2
産婦人科,放射,3,再診,5
産婦人科,放射,4,再診,2
産婦人科,整形,0,再診,2
産婦人科,整形,1,再診,1
産婦人科,整形,2,再診,1
産婦人科,歯口,3,再診,1
産婦人科,泌尿,0,再診,3
産婦人科,泌尿,3,再診,2
産婦人科,消化,0,再診,9
産婦人科,消化,1,再診,1
産婦人科,消化,2,再診,3
産婦人科,消化,3,再診,4
産婦人科,消化,4,再診,1
産婦人科,皮膚,0,再診,4
産婦人科,皮膚,2,再診,1
産婦人科,皮膚,2,初診,1
産婦人科,皮膚,3,再診,2
産婦人科,皮膚,4,再診,2
産婦人科,看護,2,再診,4
産婦人科,看護,3,再診,2
産婦人科,看護,4,再診,1
産婦人科,眼科,0,再診,1
産婦人科,総合,0,再診,2
産婦人科,総合,1,再診,3
産婦人科,総合,2,再診,2
産婦人科,総合,4,再診,3
産婦人科,緩和,3,再診,3
産婦人科,耳鼻,1,再診,1
産婦人科,耳鼻,2,再診,1
産婦人科,耳鼻,3,再診,1
産婦人科,耳鼻,4,初診,1
産婦人科,脳内,0,再診,1
産婦人科,腎内,0,再診,1
産婦人科,腎内,2,再診,3
産婦人科,腎内,3,再診,11
産婦人科,腫瘍,2,再診,1
産婦人科,膠原,1,再診,3
産婦人科,膠原,2,再診,1
産婦人科,膠原,3,再診,1
産婦人科,般外,2,再診,4
産婦人科,般外,3,再診,1
産婦人科,般外,4,再診,1
産婦人科,薬剤,0,再診,1
産婦人科,薬剤,2,再診,1
産婦人科,薬剤,3,再診,3
産婦人科,薬剤,4,再診,3
産婦人科,血液,0,再診,1
産婦人科,血液,3,再診,3
産婦人科,血液,4,再診,1
産婦人科,通院,3,再診,2
産婦人科,通院,4,再診,1
産婦人科,遺伝,3,再診,1
産婦人科,麻酔,0,再診,5
産婦人科,麻酔,1,再診,6
産婦人科,麻酔,2,再診,24
産婦人科,麻酔,3,再診,5
産婦人科,麻酔,4,再診,7
産婦人科,麻酔,4,初診,1
産婦人科,ﾒﾝﾀﾙ,3,再診,1
産婦人科,ﾒﾝﾀﾙ,4,再診,2
皮膚・排泄ケア,SW,4,再診,2
皮膚・排泄ケア,入退,0,再診,1
皮膚・排泄ケア,呼吸,1,再診,1
皮膚・排泄ケア,形成,1,再診,1
皮膚・排泄ケア,感染,4,再診,1
皮膚・排泄ケア,歯口,1,再診,1
皮膚・排泄ケア,泌尿,0,再診,1
皮膚・排泄ケア,泌尿,4,再診,1
皮膚・排泄ケア,消化,1,再診,1
皮膚・排泄ケア,耳鼻,1,再診,2
皮膚・排泄ケア,耳鼻,4,再診,1
皮膚・排泄ケア,臨床,0,再診,1
皮膚・排泄ケア,臨床,3,再診,1
皮膚・排泄ケア,臨床,4,再診,1
皮膚・排泄ケア,退院,4,再診,1
皮膚・排泄ケア,麻酔,1,再診,1
皮膚科,PPC,1,再診,3
皮膚科,SW,0,再診,1
皮膚科,SW,1,再診,3
皮膚科,SW,4,再診,1
皮膚科,アレ,0,再診,1
皮膚科,アレ,1,再診,1
皮膚科,乳腺,1,再診,3
皮膚科,乳腺,2,再診,2
皮膚科,乳腺,4,再診,3
皮膚科,入退,0,再診,1
皮膚科,入退,1,再診,2
皮膚科,入退,2,再診,2
皮膚科,入退,4,再診,3
皮膚科,内科,2,再診,1
皮膚科,内科,4,再診,1
皮膚科,内科,4,初診,1
皮膚科,呼吸,0,再診,1
皮膚科,呼吸,1,再診,4
皮膚科,呼吸,2,再診,1
皮膚科,呼吸,3,再診,2
皮膚科,呼吸,4,再診,5
皮膚科,外来,0,再診,9
皮膚科,外来,3,再診,11
皮膚科,小児,0,再診,1
皮膚科,小児,2,再診,2
皮膚科,形成,0,再診,3
皮膚科,形成,1,再診,1
皮膚科,形成,4,再診,1
皮膚科,循環,0,再診,2
皮膚科,循環,1,再診,3
皮膚科,循環,1,初診,1
皮膚科,循環,2,再診,2
皮膚科,循環,2,初診,1
皮膚科,循環,4,再診,3
皮膚科,心血,4,再診,1
皮膚科,感染,4,再診,1
皮膚科,放射,0,再診,2
皮膚科,放射,1,再診,2
皮膚科,放射,3,再診,1
皮膚科,放射,4,再診,1
皮膚科,救急,0,再診,1
皮膚科,救急,1,再診,1
皮膚科,整形,0,再診,1
皮膚科,整形,1,再診,4
皮膚科,整形,2,再診,4
皮膚科,整形,3,再診,2
皮膚科,整形,4,再診,5
皮膚科,歯口,0,再診,1
皮膚科,歯口,1,再診,2
皮膚科,歯口,3,再診,1
皮膚科,歯口,4,再診,3
皮膚科,歯口,4,初診,1
皮膚科,泌尿,0,再診,3
皮膚科,泌尿,1,再診,8
皮膚科,泌尿,2,再診,2
皮膚科,泌尿,3,再診,2
皮膚科,泌尿,4,再診,5
皮膚科,消化,0,再診,6
皮膚科,消化,1,初診,1
皮膚科,消化,4,再診,8
皮膚科,産婦,0,再診,4
皮膚科,産婦,2,再診,2
皮膚科,産婦,3,再診,2
皮膚科,産婦,4,再診,2
皮膚科,眼科,0,再診,4
皮膚科,眼科,1,再診,8
皮膚科,眼科,2,再診,2
皮膚科,眼科,2,初診,1
皮膚科,眼科,3,再診,5
皮膚科,眼科,4,再診,3
皮膚科,眼科,4,初診,1
皮膚科,総合,0,再診,4
皮膚科,総合,1,再診,3
皮膚科,総合,2,再診,9
皮膚科,総合,2,初診,1
皮膚科,総合,3,再診,2
皮膚科,総合,3,初診,2
皮膚科,総合,4,再診,9
皮膚科,総合,4,初診,2
皮膚科,耳鼻,0,再診,2
皮膚科,耳鼻,1,再診,2
皮膚科,耳鼻,3,再診,3
皮膚科,耳鼻,4,再診,2
皮膚科,脳内,3,再診,1
皮膚科,脳内,4,再診,1
皮膚科,脳外,2,再診,1
皮膚科,腎内,0,再診,1
皮膚科,腎内,1,再診,3
皮膚科,腎内,2,再診,3
皮膚科,腫瘍,2,再診,1
皮膚科,腫瘍,3,再診,1
皮膚科,膠原,0,再診,7
皮膚科,膠原,1,再診,6
皮膚科,膠原,2,再診,6
皮膚科,膠原,3,再診,4
皮膚科,膠原,4,再診,9
皮膚科,臨床,0,再診,1
皮膚科,臨床,2,再診,3
皮膚科,般外,1,再診,2
皮膚科,般外,3,再診,5
皮膚科,薬剤,1,再診,1
皮膚科,薬剤,4,再診,1
皮膚科,血液,0,再診,3
皮膚科,血液,1,再診,6
皮膚科,血液,2,再診,2
皮膚科,血液,3,再診,3
皮膚科,血液,4,再診,5
皮膚科,退院,1,再診,2
皮膚科,退院,2,再診,1
皮膚科,麻酔,2,再診,1
皮膚科,ﾒﾝﾀﾙ,0,再診,3
皮膚科,ﾒﾝﾀﾙ,2,初診,1
看護部,ゲノ,1,再診,4
看護部,乳腺,0,再診,1
看護部,乳腺,3,再診,4
看護部,入退,2,再診,2
看護部,呼吸,1,再診,2
看護部,呼吸,2,再診,4
看護部,呼吸,3,再診,6
看護部,循環,0,再診,1
看護部,循環,3,再診,1
看護部,放射,0,再診,2
看護部,放射,2,再診,2
看護部,放射,3,再診,2
看護部,歯口,3,再診,2
看護部,泌尿,0,再診,2
看護部,泌尿,2,再診,19
看護部,消化,1,再診,1
看護部,消化,2,再診,1
看護部,消化,3,再診,1
看護部,産婦,2,再診,3
看護部,産婦,3,再診,2
看護部,産婦,4,再診,1
看護部,眼科,3,再診,1
看護部,緩和,0,再診,1
看護部,腫瘍,1,再診,2
看護部,腫瘍,2,再診,3
看護部,腫瘍,3,再診,3
看護部,般外,1,再診,9
看護部,般外,2,再診,6
看護部,般外,3,再診,6
看護部,退院,0,再診,1
看護部,退院,1,再診,1
看護部,退院,3,再診,1
看護部,遺伝,1,再診,1
看護部,遺伝,3,再診,1
看護部,遺伝,4,再診,2
眼科,SW,0,再診,1
眼科,SW,4,再診,1
眼科,アレ,3,再診,7
眼科,リハ,0,再診,1
眼科,乳腺,1,再診,5
眼科,乳腺,4,再診,1
眼科,入退,0,再診,13
眼科,入退,0,初診,1
眼科,入退,1,再診,30
眼科,入退,2,再診,20
眼科,入退,3,再診,45
眼科,入退,4,再診,35
眼科,呼吸,0,再診,7
眼科,呼吸,1,再診,10
眼科,呼吸,2,再診,2
眼科,呼吸,3,再診,14
眼科,呼吸,4,再診,4
眼科,外来,0,再診,45
眼科,外来,0,初診,1
眼科,外来,2,再診,19
眼科,外来,3,再診,17
眼科,外来,4,再診,13
眼科,小児,4,再診,2
眼科,形成,0,再診,4
眼科,形成,1,再診,3
眼科,形成,2,再診,2
眼科,形成,3,再診,7
眼科,形成,4,再診,2
眼科,形成,4,初診,1
眼科,循環,1,再診,1
眼科,循環,2,初診,1
眼科,循環,3,再診,2
眼科,心血,1,再診,2
眼科,放射,0,再診,3
眼科,放射,1,再診,2
眼科,放射,4,再診,2
眼科,救急,0,再診,2
眼科,救急,0,初診,1
眼科,整形,0,再診,6
眼科,整形,1,再診,3
眼科,整形,4,再診,1
眼科,歯口,0,再診,1
眼科,歯口,1,再診,4
眼科,歯口,3,再診,1
眼科,歯口,4,再診,1
眼科,泌尿,0,再診,9
眼科,泌尿,1,再診,7
眼科,泌尿,2,再診,8
眼科,泌尿,3,再診,1
眼科,泌尿,4,再診,2
眼科,消化,0,再診,4
眼科,消化,1,初診,1
眼科,消化,2,再診,3
眼科,消化,4,再診,2
眼科,産婦,0,再診,1
眼科,皮膚,0,再診,6
眼科,皮膚,1,再診,9
眼科,皮膚,2,再診,5
眼科,皮膚,2,初診,1
眼科,皮膚,3,再診,5
眼科,皮膚,4,再診,5
眼科,総合,0,再診,3
眼科,総合,1,再診,6
眼科,総合,2,再診,6
眼科,総合,3,再診,8
眼科,総合,4,再診,3
眼科,耳鼻,0,再診,1
眼科,耳鼻,1,再診,3
眼科,耳鼻,2,再診,3
眼科,耳鼻,3,再診,3
眼科,耳鼻,4,再診,3
眼科,脳内,0,再診,3
眼科,脳内,1,再診,6
眼科,脳内,2,再診,4
眼科,脳内,3,再診,4
眼科,脳内,4,再診,2
眼科,脳外,0,初診,1
眼科,脳外,1,再診,1
眼科,脳外,4,再診,2
眼科,腎内,0,再診,4
眼科,腎内,1,再診,6
眼科,腎内,2,再診,3
眼科,腎内,3,再診,9
眼科,腎内,3,初診,1
眼科,腎内,4,再診,1
眼科,腫瘍,0,再診,2
眼科,腫瘍,1,再診,3
眼科,腫瘍,2,再診,1
眼科,膠原,0,再診,17
眼科,膠原,1,再診,6
眼科,膠原,2,再診,9
眼科,膠原,3,再診,5
眼科,膠原,4,再診,6
眼科,般外,0,再診,2
眼科,般外,2,再診,2
眼科,般外,3,再診,1
眼科,薬剤,4,再診,1
眼科,血液,0,再診,4
眼科,血液,2,再診,2
眼科,血液,3,再診,1
眼科,血液,4,再診,2
眼科,退院,4,再診,1
眼科,遺伝,1,再診,6
眼科,遺伝,3,再診,2
眼科,ﾒﾝﾀﾙ,0,再診,1
禁煙外来,呼吸,3,再診,1
総合内科,PPC,0,再診,1
総合内科,PPC,1,再診,1
総合内科,SW,0,再診,1
総合内科,アレ,2,再診,3
総合内科,中処,3,再診,1
総合内科,乳腺,0,再診,1
総合内科,乳腺,2,再診,2
総合内科,乳腺,3,再診,2
総合内科,乳腺,3,初診,1
総合内科,乳腺,4,再診,2
総合内科,入退,1,再診,1
総合内科,入退,4,再診,1
総合内科,内科,0,再診,5
総合内科,内科,1,再診,4
総合内科,内科,1,初診,1
総合内科,内科,2,初診,3
総合内科,内科,3,再診,4
総合内科,内科,3,初診,1
総合内科,内科,4,再診,2
総合内科,内科,4,初診,2
総合内科,内科,5,再診,1
総合内科,呼吸,0,再診,5
総合内科,呼吸,1,再診,8
総合内科,呼吸,1,初診,1
総合内科,呼吸,2,再診,2
総合内科,呼吸,3,再診,9
総合内科,呼吸,4,再診,7
総合内科,外来,2,初診,1
総合内科,外来,3,再診,1
総合内科,小児,2,再診,1
総合内科,形成,2,再診,1
総合内科,形成,3,再診,1
総合内科,形成,4,再診,3
総合内科,循環,0,再診,5
総合内科,循環,1,再診,3
総合内科,循環,1,初診,1
総合内科,循環,2,再診,2
総合内科,循環,3,再診,4
総合内科,循環,3,初診,1
総合内科,循環,4,再診,2
総合内科,心血,1,再診,2
総合内科,心血,4,再診,3
総合内科,放射,0,再診,1
総合内科,放射,2,再診,1
総合内科,救急,0,再診,2
総合内科,救急,0,初診,1
総合内科,救急,1,再診,4
総合内科,救急,1,初診,1
総合内科,救急,3,再診,1
総合内科,救急,4,再診,4
総合内科,救急,4,初診,1
総合内科,整形,0,再診,2
総合内科,整形,1,再診,3
総合内科,整形,1,初診,2
総合内科,整形,2,再診,2
総合内科,整形,3,初診,1
総合内科,整形,4,再診,2
総合内科,整形,4,初診,3
総合内科,歯口,0,再診,1
総合内科,歯口,1,再診,4
総合内科,歯口,3,再診,3
総合内科,泌尿,0,再診,5
総合内科,泌尿,1,再診,6
総合内科,泌尿,2,再診,6
総合内科,泌尿,3,再診,3
総合内科,泌尿,4,再診,7
総合内科,消化,0,再診,11
総合内科,消化,0,初診,1
総合内科,消化,1,再診,9
総合内科,消化,1,初診,2
総合内科,消化,2,再診,12
総合内科,消化,2,初診,1
総合内科,消化,3,再診,7
総合内科,消化,3,初診,1
総合内科,消化,4,再診,5
総合内科,産婦,0,再診,2
総合内科,産婦,1,再診,1
総合内科,産婦,1,初診,2
総合内科,産婦,2,再診,1
総合内科,産婦,4,再診,3
総合内科,皮膚,0,再診,3
総合内科,皮膚,0,初診,1
総合内科,皮膚,1,再診,2
総合内科,皮膚,1,初診,1
総合内科,皮膚,2,再診,8
総合内科,皮膚,2,初診,3
総合内科,皮膚,3,再診,2
総合内科,皮膚,3,初診,2
総合内科,皮膚,4,再診,10
総合内科,眼科,0,再診,3
総合内科,眼科,1,再診,2
総合内科,眼科,1,初診,1
総合内科,眼科,2,再診,4
総合内科,眼科,2,初診,1
総合内科,眼科,3,再診,5
総合内科,眼科,4,再診,3
総合内科,耳鼻,0,初診,1
総合内科,耳鼻,1,再診,6
総合内科,耳鼻,2,再診,3
総合内科,耳鼻,3,再診,6
総合内科,耳鼻,4,再診,4
総合内科,耳鼻,4,初診,1
総合内科,脳内,0,再診,2
総合内科,脳内,1,再診,1
総合内科,脳内,2,初診,1
総合内科,脳内,4,再診,2
総合内科,脳外,0,再診,1
総合内科,脳外,3,再診,1
総合内科,脳外,4,再診,2
総合内科,腎内,0,再診,2
総合内科,腎内,1,再診,2
総合内科,腎内,2,初診,1
総合内科,腫瘍,2,再診,1
総合内科,膠原,0,再診,7
総合内科,膠原,1,再診,5
総合内科,膠原,1,初診,1
総合内科,膠原,2,再診,3
総合内科,膠原,3,再診,6
総合内科,膠原,4,再診,6
総合内科,般外,0,再診,5
総合内科,般外,1,再診,2
総合内科,般外,2,再診,1
総合内科,般外,2,初診,1
総合内科,般外,3,再診,7
総合内科,薬剤,3,再診,1
総合内科,血液,1,再診,2
総合内科,血液,2,初診,1
総合内科,血液,3,再診,4
総合内科,血液,4,再診,4
総合内科,退院,1,初診,1
総合内科,麻酔,1,再診,1
総合内科,ﾒﾝﾀﾙ,0,再診,6
総合内科,ﾒﾝﾀﾙ,1,再診,1
総合内科,ﾒﾝﾀﾙ,2,再診,1
総合内科,ﾒﾝﾀﾙ,2,初診,1
総合内科,ﾒﾝﾀﾙ,3,再診,1
総合内科,ﾒﾝﾀﾙ,4,再診,2
緩和ケアチーム,呼吸,0,再診,2
緩和ケアチーム,呼吸,3,再診,1
緩和ケアチーム,呼吸,4,再診,1
緩和ケアチーム,放射,0,再診,1
緩和ケアチーム,放射,3,再診,1
緩和ケアチーム,放射,4,再診,1
緩和ケアチーム,泌尿,4,再診,1
緩和ケアチーム,消化,2,再診,1
緩和ケアチーム,消化,3,再診,1
緩和ケアチーム,産婦,3,再診,1
緩和ケアチーム,看護,0,再診,1
緩和ケアチーム,総合,4,再診,1
緩和ケアチーム,耳鼻,2,再診,1
緩和ケア内科,産婦,3,再診,1
耳鼻咽喉科,PPC,4,再診,1
耳鼻咽喉科,SW,3,再診,1
耳鼻咽喉科,アレ,0,再診,1
耳鼻咽喉科,アレ,1,再診,2
耳鼻咽喉科,アレ,3,再診,3
耳鼻咽喉科,リハ,1,初診,1
耳鼻咽喉科,中処,1,再診,1
耳鼻咽喉科,中処,2,再診,1
耳鼻咽喉科,中処,2,初診,1
耳鼻咽喉科,中処,3,再診,3
耳鼻咽喉科,中処,3,初診,1
耳鼻咽喉科,中処,4,再診,1
耳鼻咽喉科,乳腺,0,再診,1
耳鼻咽喉科,乳腺,1,再診,1
耳鼻咽喉科,乳腺,3,再診,1
耳鼻咽喉科,入退,0,再診,1
耳鼻咽喉科,入退,1,再診,9
耳鼻咽喉科,入退,3,再診,16
耳鼻咽喉科,入退,4,再診,3
耳鼻咽喉科,内科,1,再診,1
耳鼻咽喉科,呼吸,0,再診,5
耳鼻咽喉科,呼吸,1,再診,4
耳鼻咽喉科,呼吸,2,再診,5
耳鼻咽喉科,呼吸,3,再診,6
耳鼻咽喉科,呼吸,4,再診,8
耳鼻咽喉科,呼吸,4,初診,1
耳鼻咽喉科,外来,0,再診,4
耳鼻咽喉科,外来,2,再診,2
耳鼻咽喉科,外来,3,再診,1
耳鼻咽喉科,外来,4,再診,4
耳鼻咽喉科,小児,0,再診,1
耳鼻咽喉科,小児,0,初診,2
耳鼻咽喉科,小児,1,再診,4
耳鼻咽喉科,小児,1,初診,1
耳鼻咽喉科,小児,3,再診,7
耳鼻咽喉科,小児,4,再診,2
耳鼻咽喉科,小児,4,初診,2
耳鼻咽喉科,形成,0,再診,2
耳鼻咽喉科,形成,1,再診,13
耳鼻咽喉科,形成,3,再診,3
耳鼻咽喉科,形成,4,再診,3
耳鼻咽喉科,循環,0,再診,1
耳鼻咽喉科,循環,1,再診,1
耳鼻咽喉科,循環,3,再診,1
耳鼻咽喉科,循環,4,再診,1
耳鼻咽喉科,放射,1,再診,15
耳鼻咽喉科,放射,3,再診,12
耳鼻咽喉科,放射,4,再診,3
耳鼻咽喉科,救急,1,再診,1
耳鼻咽喉科,救急,3,初診,1
耳鼻咽喉科,救急,4,再診,1
耳鼻咽喉科,整形,2,再診,1
耳鼻咽喉科,整形,3,再診,1
耳鼻咽喉科,整形,4,再診,2
耳鼻咽喉科,歯口,0,初診,1
耳鼻咽喉科,歯口,1,再診,8
耳鼻咽喉科,歯口,1,初診,1
耳鼻咽喉科,歯口,3,再診,7
耳鼻咽喉科,歯口,4,再診,2
耳鼻咽喉科,泌尿,1,再診,5
耳鼻咽喉科,泌尿,2,再診,1
耳鼻咽喉科,泌尿,4,再診,5
耳鼻咽喉科,泌尿,4,初診,1
耳鼻咽喉科,消化,0,再診,2
耳鼻咽喉科,消化,1,初診,1
耳鼻咽喉科,消化,2,再診,2
耳鼻咽喉科,消化,3,再診,2
耳鼻咽喉科,消化,3,初診,1
耳鼻咽喉科,消化,4,初診,1
耳鼻咽喉科,産婦,1,再診,1
耳鼻咽喉科,産婦,2,再診,1
耳鼻咽喉科,産婦,3,再診,2
耳鼻咽喉科,産婦,4,再診,1
耳鼻咽喉科,皮排,1,再診,2
耳鼻咽喉科,皮排,4,再診,1
耳鼻咽喉科,皮膚,0,再診,1
耳鼻咽喉科,皮膚,1,再診,2
耳鼻咽喉科,皮膚,3,再診,4
耳鼻咽喉科,皮膚,4,再診,2
耳鼻咽喉科,眼科,0,再診,1
耳鼻咽喉科,眼科,1,初診,2
耳鼻咽喉科,眼科,2,再診,2
耳鼻咽喉科,眼科,3,再診,2
耳鼻咽喉科,眼科,4,再診,2
耳鼻咽喉科,総合,0,再診,1
耳鼻咽喉科,総合,1,再診,5
耳鼻咽喉科,総合,2,再診,2
耳鼻咽喉科,総合,3,再診,3
耳鼻咽喉科,総合,3,初診,1
耳鼻咽喉科,総合,4,再診,4
耳鼻咽喉科,緩和,2,再診,1
耳鼻咽喉科,脳内,0,再診,2
耳鼻咽喉科,脳内,2,再診,2
耳鼻咽喉科,脳内,3,再診,2
耳鼻咽喉科,脳内,4,再診,1
耳鼻咽喉科,脳外,1,再診,1
耳鼻咽喉科,脳外,2,再診,1
耳鼻咽喉科,腎内,0,再診,1
耳鼻咽喉科,腎内,1,再診,3
耳鼻咽喉科,腎内,3,再診,1
耳鼻咽喉科,腎内,4,初診,1
耳鼻咽喉科,腫瘍,1,再診,1
耳鼻咽喉科,膠原,1,再診,3
耳鼻咽喉科,膠原,2,再診,3
耳鼻咽喉科,膠原,3,初診,1
耳鼻咽喉科,膠原,4,再診,1
耳鼻咽喉科,般外,3,再診,5
耳鼻咽喉科,薬剤,3,再診,6
耳鼻咽喉科,血液,0,再診,1
耳鼻咽喉科,血液,1,再診,2
耳鼻咽喉科,血液,3,再診,4
耳鼻咽喉科,血液,4,再診,2
耳鼻咽喉科,通院,3,再診,1
耳鼻咽喉科,遺伝,1,再診,1
耳鼻咽喉科,遺伝,2,再診,1
耳鼻咽喉科,遺伝,3,再診,1
耳鼻咽喉科,麻酔,0,再診,1
耳鼻咽喉科,麻酔,1,再診,5
耳鼻咽喉科,麻酔,2,再診,2
耳鼻咽喉科,麻酔,3,再診,8
耳鼻咽喉科,麻酔,4,再診,3
耳鼻咽喉科,ﾒﾝﾀﾙ,2,再診,3
耳鼻咽喉科,ﾒﾝﾀﾙ,4,再診,1
脳神経内科,SW,0,再診,1
脳神経内科,SW,3,再診,1
脳神経内科,アレ,2,再診,1
脳神経内科,アレ,3,再診,1
脳神経内科,リハ,4,再診,1
脳神経内科,中処,2,再診,1
脳神経内科,中処,3,再診,2
脳神経内科,中処,4,再診,1
脳神経内科,乳腺,0,再診,2
脳神経内科,乳腺,2,再診,1
脳神経内科,呼吸,0,再診,3
脳神経内科,呼吸,1,再診,1
脳神経内科,呼吸,2,再診,2
脳神経内科,呼吸,3,再診,1
脳神経内科,形成,1,再診,1
脳神経内科,形成,4,再診,1
脳神経内科,循環,0,再診,5
脳神経内科,循環,1,再診,1
脳神経内科,循環,2,再診,2
脳神経内科,循環,3,再診,2
脳神経内科,循環,4,再診,7
脳神経内科,心血,4,再診,1
脳神経内科,放射,2,再診,1
脳神経内科,放射,3,再診,1
脳神経内科,救急,4,再診,1
脳神経内科,整形,0,再診,3
脳神経内科,整形,2,再診,1
脳神経内科,整形,3,再診,2
脳神経内科,整形,4,再診,2
脳神経内科,歯口,3,再診,1
脳神経内科,歯口,4,再診,1
脳神経内科,泌尿,0,再診,3
脳神経内科,泌尿,2,再診,3
脳神経内科,泌尿,3,再診,3
脳神経内科,泌尿,4,再診,3
脳神経内科,消化,0,再診,2
脳神経内科,消化,2,再診,1
脳神経内科,消化,3,再診,3
脳神経内科,消化,3,初診,1
脳神経内科,消化,4,再診,2
脳神経内科,皮排,4,再診,1
脳神経内科,皮膚,2,再診,1
脳神経内科,皮膚,3,再診,2
脳神経内科,皮膚,4,再診,1
脳神経内科,眼科,0,再診,2
脳神経内科,眼科,1,再診,5
脳神経内科,眼科,2,再診,2
脳神経内科,眼科,2,初診,1
脳神経内科,眼科,3,再診,2
