診療科名,曜日,bin_idx,bin_label,到着件数_日平均,同時並行_中央値,同時並行_最大,該当日数
呼吸器内科,0,11,13:30,3.0,4.0,5,3
呼吸器内科,0,12,14:00,4.0,6.0,8,3
呼吸器内科,0,13,14:30,3.33,5.0,7,3
呼吸器内科,0,14,15:00,3.0,5.0,6,3
呼吸器内科,0,15,15:30,3.33,4.0,7,3
呼吸器内科,0,16,16:00,1.0,2.0,3,3
呼吸器内科,0,17,16:30,1.0,1.0,1,3
呼吸器内科,0,18,17:00,0.0,1.0,1,2
呼吸器内科,0,20,18:00,2.0,2.0,2,1
呼吸器内科,0,21,18:30,0.0,1.0,1,1
呼吸器内科,0,22,19:00,0.0,1.0,1,1
呼吸器内科,1,0,08:00,2.25,2.5,3,4
呼吸器内科,1,1,08:30,3.5,4.0,5,4
呼吸器内科,1,2,09:00,4.5,5.0,8,4
呼吸器内科,1,3,09:30,5.25,6.0,7,4
呼吸器内科,1,4,10:00,5.5,7.5,9,4
呼吸器内科,1,5,10:30,6.0,7.0,9,4
呼吸器内科,1,6,11:00,6.75,7.5,13,4
呼吸器内科,1,7,11:30,4.5,6.5,7,4
呼吸器内科,1,8,12:00,4.0,6.0,7,4
呼吸器内科,1,9,12:30,2.75,4.0,5,4
呼吸器内科,1,10,13:00,4.25,5.0,6,4
呼吸器内科,1,11,13:30,5.0,7.0,7,4
呼吸器内科,1,12,14:00,6.25,7.0,12,4
呼吸器内科,1,13,14:30,4.5,4.5,12,4
呼吸器内科,1,14,15:00,5.0,5.0,10,3
呼吸器内科,1,15,15:30,1.5,1.0,5,4
呼吸器内科,1,16,16:00,1.5,1.0,2,3
呼吸器内科,1,17,16:30,2.0,3.0,3,1
呼吸器内科,1,21,18:30,1.0,1.0,1,1
呼吸器内科,2,2,09:00,3.67,3.0,5,3
呼吸器内科,2,3,09:30,2.67,3.0,5,3
呼吸器内科,2,4,10:00,4.33,4.0,8,3
呼吸器内科,2,5,10:30,5.67,6.0,8,3
呼吸器内科,2,6,11:00,4.33,5.0,8,3
呼吸器内科,2,7,11:30,4.67,6.0,8,3
呼吸器内科,2,8,12:00,2.5,2.0,5,3
呼吸器内科,2,9,12:30,2.67,3.0,4,3
呼吸器内科,2,10,13:00,3.0,5.0,5,3
呼吸器内科,2,11,13:30,3.0,4.0,4,3
呼吸器内科,2,12,14:00,5.67,7.0,7,3
呼吸器内科,2,13,14:30,5.33,8.0,9,3
呼吸器内科,2,14,15:00,3.33,7.0,8,3
呼吸器内科,2,15,15:30,3.0,4.0,6,3
呼吸器内科,2,16,16:00,2.0,3.0,3,2
呼吸器内科,2,17,16:30,1.0,1.0,1,2
呼吸器内科,2,18,17:00,0.0,1.0,1,1
呼吸器内科,3,2,09:00,3.75,3.5,5,4
呼吸器内科,3,3,09:30,4.25,5.5,7,4
呼吸器内科,3,4,10:00,4.25,5.5,7,4
呼吸器内科,3,5,10:30,5.75,7.0,8,4
呼吸器内科,3,6,11:00,4.25,5.5,8,4
呼吸器内科,3,7,11:30,3.75,4.5,9,4
呼吸器内科,3,8,12:00,4.5,5.5,8,4
呼吸器内科,3,9,12:30,4.25,4.5,7,4
呼吸器内科,3,10,13:00,2.5,4.0,5,4
呼吸器内科,3,11,13:30,3.5,4.5,6,4
呼吸器内科,3,12,14:00,3.5,4.5,6,4
呼吸器内科,3,13,14:30,3.75,5.0,6,4
呼吸器内科,3,14,15:00,3.0,4.0,5,4
呼吸器内科,3,15,15:30,4.0,4.5,7,4
呼吸器内科,3,16,16:00,1.5,2.0,3,4
呼吸器内科,3,17,16:30,1.0,1.0,1,3
呼吸器内科,3,18,17:00,0.0,1.0,1,1
呼吸器内科,4,2,09:00,1.0,1.0,1,3
呼吸器内科,4,3,09:30,3.75,4.0,6,4
呼吸器内科,4,4,10:00,4.5,5.5,6,4
呼吸器内科,4,5,10:30,5.25,6.0,8,4
呼吸器内科,4,6,11:00,4.0,5.5,8,4
呼吸器内科,4,7,11:30,4.25,6.5,7,4
呼吸器内科,4,8,12:00,4.0,5.5,7,4
呼吸器内科,4,9,12:30,2.0,2.0,5,3
呼吸器内科,4,10,13:00,2.25,2.5,3,4
呼吸器内科,4,11,13:30,2.0,2.5,4,4
呼吸器内科,4,12,14:00,2.25,2.5,4,4
呼吸器内科,4,13,14:30,2.25,3.0,6,4
呼吸器内科,4,14,15:00,1.33,2.0,4,3
呼吸器内科,4,15,15:30,1.75,2.5,3,4
呼吸器内科,4,16,16:00,0.0,1.0,1,2
呼吸器内科,4,18,17:00,1.0,1.0,1,1
呼吸器内科,4,19,17:30,1.0,1.0,1,1
呼吸器外科,0,1,08:30,1.0,1.0,1,2
呼吸器外科,0,2,09:00,2.0,2.0,3,2
呼吸器外科,0,3,09:30,2.0,3.0,3,2
呼吸器外科,0,4,10:00,2.0,3.0,3,3
呼吸器外科,0,5,10:30,1.5,2.0,3,3
呼吸器外科,0,6,11:00,1.0,1.0,1,2
呼吸器外科,0,7,11:30,2.0,2.0,3,3
呼吸器外科,0,8,12:00,0.0,1.0,1,2
呼吸器外科,0,9,12:30,1.5,1.5,2,2
呼吸器外科,0,10,13:00,1.5,2.0,2,2
呼吸器外科,0,11,13:30,0.0,1.0,1,1
呼吸器外科,2,2,09:00,2.33,2.0,3,3
呼吸器外科,2,3,09:30,1.67,3.0,3,3
呼吸器外科,2,4,10:00,2.0,3.0,3,3
呼吸器外科,2,5,10:30,1.67,2.0,3,3
呼吸器外科,2,6,11:00,1.67,3.0,3,3
呼吸器外科,2,7,11:30,1.33,2.0,3,3
呼吸器外科,2,8,12:00,1.0,1.0,1,3
呼吸器外科,2,9,12:30,1.0,1.5,2,2
呼吸器外科,2,10,13:00,0.0,1.0,1,1
呼吸器外科,2,11,13:30,0.0,1.0,1,1
呼吸器外科,2,12,14:00,0.0,1.0,1,1
呼吸器外科,2,15,15:30,1.0,1.0,1,1
呼吸器外科,3,1,08:30,2.0,2.0,3,2
呼吸器外科,3,2,09:00,1.75,2.0,4,4
呼吸器外科,3,3,09:30,1.0,1.5,2,4
呼吸器外科,3,4,10:00,1.0,1.5,2,4
呼吸器外科,3,5,10:30,2.25,2.5,3,4
呼吸器外科,3,6,11:00,1.75,2.0,5,4
呼吸器外科,3,7,11:30,1.0,2.0,2,4
呼吸器外科,3,8,12:00,1.5,2.0,4,4
呼吸器外科,3,9,12:30,4.0,2.5,4,2
呼吸器外科,3,10,13:00,1.0,2.0,2,1
呼吸器外科,3,11,13:30,1.0,1.0,1,1
呼吸器外科,3,12,14:00,3.67,4.0,5,3
呼吸器外科,3,13,14:30,2.67,4.0,5,3
呼吸器外科,3,14,15:00,2.67,4.0,4,3
呼吸器外科,3,15,15:30,1.5,2.5,3,2
呼吸器外科,3,16,16:00,0.0,1.0,1,1
呼吸器外科,3,17,16:30,0.0,1.0,1,1
呼吸器外科,4,11,13:30,1.0,1.0,1,1
呼吸器外科,4,12,14:00,1.0,1.0,1,3
呼吸器外科,4,13,14:30,4.0,2.5,4,2
呼吸器外科,4,14,15:00,0.0,1.0,1,1
外来手術室,0,1,08:30,1.0,1.0,1,1
外来手術室,0,2,09:00,9.0,9.0,12,3
外来手術室,1,1,08:30,3.5,3.5,5,2
外来手術室,1,2,09:00,8.75,8.0,12,4
外来手術室,1,3,09:30,2.0,2.0,2,1
外来手術室,3,1,08:30,2.0,2.0,2,1
外来手術室,3,2,09:00,8.25,10.0,11,4
外来手術室,3,3,09:30,1.0,1.0,1,1
外来手術室,4,1,08:30,3.33,3.0,4,3
外来手術室,4,2,09:00,9.25,10.5,11,4
小児科,0,2,09:00,2.0,2.0,3,2
小児科,0,3,09:30,3.0,4.0,5,3
小児科,0,4,10:00,2.33,5.0,5,3
小児科,0,5,10:30,1.67,4.0,4,3
小児科,0,6,11:00,1.0,3.0,3,2
小児科,0,7,11:30,1.33,1.0,3,3
小児科,0,8,12:00,1.0,2.0,2,3
小児科,0,9,12:30,2.0,1.0,3,3
小児科,0,10,13:00,1.0,2.0,2,1
小児科,0,11,13:30,2.0,2.0,3,3
小児科,0,12,14:00,2.0,1.0,5,3
小児科,0,13,14:30,1.0,2.0,2,3
小児科,0,14,15:00,2.5,3.0,5,2
小児科,0,15,15:30,2.0,2.0,7,3
小児科,0,16,16:00,3.0,4.0,6,2
小児科,0,17,16:30,1.0,2.0,2,2
小児科,0,18,17:00,0.0,1.0,1,1
小児科,0,23,19:30,1.0,1.0,1,1
小児科,1,1,08:30,1.0,1.0,1,2
小児科,1,2,09:00,2.5,2.0,4,3
小児科,1,3,09:30,2.0,3.0,3,3
小児科,1,4,10:00,1.5,2.0,3,4
小児科,1,5,10:30,2.33,4.0,4,3
小児科,1,6,11:00,1.67,1.5,3,4
小児科,1,7,11:30,1.67,3.0,3,3
小児科,1,8,12:00,1.0,1.0,2,3
小児科,1,13,14:30,1.0,1.0,1,2
小児科,1,14,15:00,1.25,1.5,2,4
小児科,1,15,15:30,1.0,1.5,2,4
小児科,1,16,16:00,2.0,2.0,3,4
小児科,1,17,16:30,2.0,3.0,4,4
小児科,1,18,17:00,1.0,1.0,2,3
小児科,1,19,17:30,0.0,1.0,1,1
小児科,1,21,18:30,1.0,1.0,1,1
小児科,1,22,19:00,0.0,1.0,1,1
小児科,2,2,09:00,3.33,3.0,4,3
小児科,2,3,09:30,2.33,4.0,6,3
小児科,2,4,10:00,2.25,3.5,6,4
小児科,2,5,10:30,2.67,3.0,6,4
小児科,2,6,11:00,1.0,2.0,4,4
小児科,2,7,11:30,2.0,2.0,4,3
小児科,2,8,12:00,1.0,2.5,3,2
小児科,2,9,12:30,2.0,2.5,4,2
小児科,2,10,13:00,2.0,4.0,4,1
小児科,2,11,13:30,1.0,4.0,4,1
小児科,2,12,14:00,1.0,2.0,2,1
小児科,2,13,14:30,0.0,1.0,1,1
小児科,2,14,15:00,3.0,3.0,4,2
小児科,2,15,15:30,1.33,2.0,5,3
小児科,2,16,16:00,2.0,2.0,5,4
小児科,2,17,16:30,2.0,3.5,4,2
小児科,2,18,17:00,0.0,1.5,2,2
小児科,2,20,18:00,1.0,1.0,1,1
小児科,3,2,09:00,2.75,2.5,4,4
小児科,3,3,09:30,1.75,4.0,4,4
小児科,3,4,10:00,2.5,4.0,5,4
小児科,3,5,10:30,2.0,3.0,4,4
小児科,3,6,11:00,2.33,3.0,5,3
小児科,3,7,11:30,2.67,4.0,5,3
小児科,3,8,12:00,1.0,2.0,3,3
小児科,3,9,12:30,1.0,1.0,1,4
小児科,3,10,13:00,2.0,2.0,2,1
小児科,3,11,13:30,1.0,1.0,1,2
小児科,3,12,14:00,1.67,2.0,3,3
小児科,3,13,14:30,2.0,1.0,3,3
小児科,3,14,15:00,1.75,2.0,4,4
小児科,3,15,15:30,1.25,2.0,2,4
小児科,3,16,16:00,2.0,3.0,4,3
小児科,3,17,16:30,1.0,1.0,2,3
小児科,3,18,17:00,1.0,1.0,1,2
小児科,4,2,09:00,2.75,2.5,5,4
小児科,4,3,09:30,2.0,4.5,5,4
小児科,4,4,10:00,2.75,4.0,6,4
小児科,4,5,10:30,2.0,3.5,4,4
小児科,4,6,11:00,1.5,3.0,3,4
小児科,4,7,11:30,1.67,3.0,4,4
小児科,4,8,12:00,2.67,3.0,6,3
小児科,4,9,12:30,3.0,2.5,3,4
小児科,4,10,13:00,1.67,1.5,3,4
小児科,4,11,13:30,1.0,2.0,4,3
小児科,4,12,14:00,1.33,2.0,2,3
小児科,4,13,14:30,2.0,1.0,2,3
小児科,4,14,15:00,3.0,2.5,4,2
小児科,4,15,15:30,2.0,3.0,5,2
小児科,4,16,16:00,1.25,1.0,4,4
小児科,4,17,16:30,0.0,1.0,1,2
小児科,4,19,17:30,1.0,1.0,1,1
小児科,4,20,18:00,1.0,2.0,2,1
小児科,4,21,18:30,0.0,1.0,1,1
小児科,4,22,19:00,0.0,1.0,1,1
小児科,5,8,12:00,1.0,1.0,1,1
小児科,5,9,12:30,0.0,1.0,1,1
小児科,5,18,17:00,1.0,1.0,1,1
小児科,5,19,17:30,1.0,2.0,2,1
小児科,5,22,19:00,1.0,1.0,1,2
小児科,5,23,19:30,0.0,1.0,1,1
小児科,6,6,11:00,1.0,1.0,1,1
小児科,6,7,11:30,0.0,1.0,1,1
形成外科,0,1,08:30,2.0,2.0,2,1
形成外科,0,2,09:00,3.0,3.0,5,3
形成外科,0,3,09:30,3.67,5.0,7,3
形成外科,0,4,10:00,2.33,4.0,4,3
形成外科,0,5,10:30,2.67,3.0,4,3
形成外科,0,6,11:00,3.67,4.0,6,3
形成外科,0,7,11:30,2.67,4.0,6,3
形成外科,0,8,12:00,1.5,2.0,3,3
形成外科,0,9,12:30,1.0,1.0,1,3
形成外科,0,10,13:00,0.0,1.0,1,1
形成外科,0,16,16:00,1.0,1.0,1,1
形成外科,1,1,08:30,1.5,1.5,2,4
形成外科,1,2,09:00,3.0,3.5,6,4
形成外科,1,3,09:30,2.75,4.0,6,4
形成外科,1,4,10:00,3.0,4.0,7,4
形成外科,1,5,10:30,2.5,3.5,7,4
形成外科,1,6,11:00,4.5,5.0,6,4
形成外科,1,7,11:30,1.75,3.0,4,4
形成外科,1,8,12:00,2.0,2.0,4,4
形成外科,1,9,12:30,1.0,1.0,2,3
形成外科,1,10,13:00,1.67,2.0,3,3
形成外科,1,11,13:30,1.0,2.0,2,3
形成外科,1,12,14:00,1.0,1.0,2,3
形成外科,1,13,14:30,1.0,1.0,1,2
形成外科,1,14,15:00,1.5,1.0,3,3
形成外科,1,16,16:00,1.0,1.0,1,2
形成外科,1,17,16:30,1.0,1.0,1,2
形成外科,1,20,18:00,1.0,1.0,1,1
形成外科,1,21,18:30,0.0,1.0,1,1
形成外科,2,0,08:00,2.0,2.0,2,1
形成外科,2,1,08:30,3.67,5.0,5,3
形成外科,2,2,09:00,1.0,1.0,1,3
形成外科,2,6,11:00,1.0,1.0,1,3
形成外科,2,7,11:30,1.0,1.5,2,2
形成外科,2,8,12:00,1.0,1.0,1,1
形成外科,2,10,13:00,1.0,1.0,1,1
形成外科,2,14,15:00,1.0,1.0,1,1
形成外科,2,15,15:30,0.0,1.0,1,1
形成外科,2,16,16:00,1.0,1.0,1,1
形成外科,2,17,16:30,0.0,1.0,1,1
形成外科,3,0,08:00,1.0,1.0,1,1
形成外科,3,2,09:00,3.0,3.0,5,4
形成外科,3,3,09:30,1.75,1.5,5,4
形成外科,3,4,10:00,2.25,3.0,5,4
形成外科,3,5,10:30,2.25,2.5,5,4
形成外科,3,6,11:00,2.0,4.0,4,4
形成外科,3,7,11:30,1.33,1.5,4,4
形成外科,3,8,12:00,1.5,1.0,2,4
形成外科,3,9,12:30,1.5,1.0,2,3
形成外科,3,10,13:00,2.67,2.0,4,4
形成外科,3,11,13:30,2.0,3.0,6,4
形成外科,3,12,14:00,2.0,1.5,3,4
形成外科,3,13,14:30,2.0,2.5,4,4
形成外科,3,14,15:00,3.0,2.0,6,3
形成外科,3,15,15:30,1.75,1.5,5,4
形成外科,3,16,16:00,1.0,1.5,3,4
形成外科,3,17,16:30,1.33,1.0,3,3
形成外科,3,18,17:00,1.0,1.0,2,3
形成外科,3,19,17:30,0.0,1.0,1,2
形成外科,3,20,18:00,1.0,1.0,1,1
形成外科,3,21,18:30,0.0,1.0,1,1
形成外科,3,23,19:30,1.0,1.0,1,1
形成外科,4,1,08:30,2.0,1.5,4,4
形成外科,4,2,09:00,5.5,5.5,8,4
形成外科,4,3,09:30,3.75,5.0,6,4
形成外科,4,4,10:00,4.25,6.5,7,4
形成外科,4,5,10:30,4.0,6.5,7,4
形成外科,4,6,11:00,3.25,5.0,6,4
形成外科,4,7,11:30,2.25,4.5,5,4
形成外科,4,8,12:00,1.67,3.0,4,4
形成外科,4,9,12:30,1.5,3.0,3,2
形成外科,4,10,13:00,0.0,1.0,1,1
形成外科,4,11,13:30,1.0,1.0,1,1
形成外科,4,12,14:00,1.0,1.0,1,2
形成外科,4,13,14:30,1.5,2.5,3,2
形成外科,4,14,15:00,1.33,2.0,3,3
形成外科,4,15,15:30,0.0,2.0,2,3
形成外科,4,16,16:00,1.0,1.5,2,2
形成外科,4,17,16:30,0.0,1.0,1,1
形成外科,4,19,17:30,1.0,1.0,1,1
形成外科,5,8,12:00,1.0,1.0,1,1
形成外科,5,14,15:00,1.0,1.0,1,1
循環器内科,0,0,08:00,1.0,1.0,1,1
循環器内科,0,1,08:30,3.0,3.0,4,3
循環器内科,0,2,09:00,5.0,5.0,7,3
循環器内科,0,3,09:30,4.67,6.0,8,3
循環器内科,0,4,10:00,6.33,7.0,10,3
循環器内科,0,5,10:30,7.0,8.0,11,3
循環器内科,0,6,11:00,4.67,7.0,8,3
循環器内科,0,7,11:30,5.67,7.0,8,3
循環器内科,0,8,12:00,4.33,6.0,7,3
循環器内科,0,9,12:30,3.75,5.0,7,4
循環器内科,0,10,13:00,4.0,5.0,6,3
循環器内科,0,11,13:30,3.33,5.0,6,3
循環器内科,0,12,14:00,3.0,4.0,7,3
循環器内科,0,13,14:30,3.33,4.0,5,3
循環器内科,0,14,15:00,2.67,4.0,5,3
循環器内科,0,15,15:30,3.0,4.0,5,3
循環器内科,0,16,16:00,3.33,3.0,5,3
循環器内科,0,17,16:30,1.0,2.0,3,3
循環器内科,0,18,17:00,1.0,1.0,1,1
循環器内科,0,20,18:00,1.0,1.0,1,3
循環器内科,0,21,18:30,2.0,2.0,2,1
循環器内科,0,22,19:00,1.0,1.0,1,1
循環器内科,0,23,19:30,1.0,1.0,1,1
循環器内科,1,1,08:30,1.75,1.5,3,4
循環器内科,1,2,09:00,4.0,5.0,6,4
循環器内科,1,3,09:30,3.75,5.5,7,4
循環器内科,1,4,10:00,3.25,4.5,6,4
循環器内科,1,5,10:30,5.0,6.0,8,4
循環器内科,1,6,11:00,3.75,5.5,6,4
循環器内科,1,7,11:30,3.0,5.0,6,4
循環器内科,1,8,12:00,4.0,5.5,6,4
循環器内科,1,9,12:30,2.5,3.5,5,4
循環器内科,1,10,13:00,2.25,3.5,5,4
循環器内科,1,11,13:30,4.25,5.0,6,4
循環器内科,1,12,14:00,3.5,5.0,6,4
循環器内科,1,13,14:30,1.75,3.5,4,4
循環器内科,1,14,15:00,1.33,2.0,2,3
循環器内科,1,15,15:30,2.5,3.0,4,4
循環器内科,1,16,16:00,2.25,3.0,3,4
循環器内科,1,17,16:30,2.0,2.5,4,4
循環器内科,1,18,17:00,1.5,2.0,3,3
循環器内科,1,19,17:30,0.0,1.0,2,3
循環器内科,1,20,18:00,1.0,1.0,1,3
循環器内科,1,21,18:30,1.0,1.5,2,2
循環器内科,1,22,19:00,1.0,1.0,1,2
循環器内科,1,23,19:30,1.0,1.0,1,1
循環器内科,2,1,08:30,1.5,1.5,2,2
循環器内科,2,2,09:00,7.33,8.0,9,3
循環器内科,2,3,09:30,7.0,10.0,11,4
循環器内科,2,4,10:00,9.0,11.0,11,3
循環器内科,2,5,10:30,10.33,13.0,14,3
循環器内科,2,6,11:00,10.67,14.0,14,3
循環器内科,2,7,11:30,9.0,11.0,11,3
循環器内科,2,8,12:00,7.67,12.0,12,3
循環器内科,2,9,12:30,7.33,8.0,12,3
循環器内科,2,10,13:00,4.67,7.0,8,3
循環器内科,2,11,13:30,5.0,7.0,8,3
循環器内科,2,12,14:00,2.67,4.0,4,3
循環器内科,2,13,14:30,3.5,1.0,7,3
循環器内科,2,14,15:00,2.5,3.5,6,2
循環器内科,2,15,15:30,2.0,2.0,2,2
循環器内科,2,16,16:00,0.0,1.0,1,2
循環器内科,2,17,16:30,1.0,1.0,1,1
循環器内科,2,18,17:00,1.0,1.0,1,1
循環器内科,2,21,18:30,1.0,1.0,1,1
循環器内科,2,22,19:00,0.0,1.0,1,1
循環器内科,2,23,19:30,1.0,1.0,1,1
循環器内科,3,1,08:30,1.5,1.5,2,2
循環器内科,3,2,09:00,2.5,3.5,4,4
循環器内科,3,3,09:30,2.5,3.0,5,4
循環器内科,3,4,10:00,3.5,4.0,6,4
循環器内科,3,5,10:30,4.0,5.0,7,4
循環器内科,3,6,11:00,2.0,3.0,5,4
循環器内科,3,7,11:30,1.5,2.5,3,4
循環器内科,3,8,12:00,2.0,2.5,5,4
循環器内科,3,9,12:30,2.75,3.0,6,4
循環器内科,3,10,13:00,2.0,3.0,3,3
循環器内科,3,11,13:30,2.5,2.5,5,4
循環器内科,3,12,14:00,6.5,7.0,9,4
循環器内科,3,13,14:30,7.25,8.5,12,4
循環器内科,3,14,15:00,6.25,9.5,10,4
循環器内科,3,15,15:30,5.5,8.5,9,4
循環器内科,3,16,16:00,4.75,8.0,9,4
循環器内科,3,17,16:30,4.25,7.0,8,4
循環器内科,3,18,17:00,2.5,4.5,5,4
循環器内科,3,19,17:30,2.75,3.5,6,4
循環器内科,3,20,18:00,1.0,2.0,3,3
循環器内科,3,21,18:30,1.0,1.0,1,1
循環器内科,3,22,19:00,0.0,1.0,1,1
循環器内科,3,23,19:30,0.0,1.0,1,1
循環器内科,4,0,08:00,1.0,1.0,1,1
循環器内科,4,1,08:30,1.0,1.0,1,3
循環器内科,4,2,09:00,4.5,4.5,6,4
循環器内科,4,3,09:30,4.25,5.5,6,4
循環器内科,4,4,10:00,5.25,6.0,7,4
循環器内科,4,5,10:30,5.25,6.5,8,4
循環器内科,4,6,11:00,4.5,5.5,7,4
循環器内科,4,7,11:30,4.0,5.0,6,4
循環器内科,4,8,12:00,3.5,4.0,6,4
循環器内科,4,9,12:30,2.5,4.5,5,4
循環器内科,4,10,13:00,2.5,4.0,5,4
循環器内科,4,11,13:30,3.75,5.0,5,4
循環器内科,4,12,14:00,3.25,4.0,7,4
循環器内科,4,13,14:30,4.75,5.0,8,4
循環器内科,4,14,15:00,4.75,7.0,7,4
循環器内科,4,15,15:30,2.5,3.5,5,4
循環器内科,4,16,16:00,2.0,3.0,4,4
循環器内科,4,17,16:30,1.0,1.0,2,4
循環器内科,4,18,17:00,1.25,1.5,2,4
循環器内科,4,19,17:30,1.33,1.5,4,4
循環器内科,4,20,18:00,0.0,1.0,1,2
循環器内科,4,22,19:00,1.0,1.0,1,1
循環器内科,5,13,14:30,1.0,1.0,1,1
循環器内科,5,17,16:30,1.0,1.0,1,1
循環器内科,5,18,17:00,0.0,1.0,1,1
循環器内科,6,5,10:30,1.0,1.0,1,1
循環器内科,6,6,11:00,0.0,1.0,1,1
循環器内科,6,13,14:30,1.0,1.0,1,1
心臓血管外科,0,5,10:30,1.0,1.0,1,1
心臓血管外科,0,6,11:00,0.0,1.0,1,1
心臓血管外科,0,7,11:30,0.0,1.0,1,1
心臓血管外科,0,8,12:00,0.0,1.0,1,1
心臓血管外科,1,2,09:00,1.0,1.0,1,3
心臓血管外科,1,3,09:30,1.5,1.5,3,4
心臓血管外科,1,4,10:00,1.25,2.5,3,4
心臓血管外科,1,5,10:30,2.0,3.0,4,4
心臓血管外科,1,6,11:00,2.0,3.0,5,4
心臓血管外科,1,7,11:30,1.33,2.5,3,4
心臓血管外科,1,8,12:00,1.5,2.0,3,4
心臓血管外科,1,9,12:30,1.75,2.5,3,4
心臓血管外科,1,10,13:00,1.0,1.0,2,4
心臓血管外科,1,11,13:30,1.33,2.0,2,4
心臓血管外科,1,12,14:00,1.5,2.5,3,4
心臓血管外科,1,13,14:30,2.0,2.5,3,4
心臓血管外科,1,14,15:00,1.75,3.0,3,4
心臓血管外科,1,15,15:30,1.75,2.5,4,4
心臓血管外科,1,16,16:00,1.5,2.5,3,4
心臓血管外科,1,17,16:30,1.0,1.0,2,4
心臓血管外科,2,20,18:00,1.0,1.0,1,1
心臓血管外科,2,21,18:30,0.0,1.0,1,1
心臓血管外科,3,1,08:30,2.0,2.0,2,1
心臓血管外科,4,2,09:00,1.25,1.0,2,4
心臓血管外科,4,3,09:30,1.25,2.0,3,4
心臓血管外科,4,4,10:00,3.5,3.5,7,4
心臓血管外科,4,5,10:30,4.0,5.0,6,4
心臓血管外科,4,6,11:00,3.75,6.0,6,4
心臓血管外科,4,7,11:30,4.33,6.0,6,4
心臓血管外科,4,8,12:00,1.5,3.0,4,4
心臓血管外科,4,9,12:30,1.5,1.5,4,4
心臓血管外科,4,10,13:00,1.0,2.0,3,3
心臓血管外科,4,11,13:30,2.5,3.0,5,4
心臓血管外科,4,12,14:00,1.5,2.5,3,4
心臓血管外科,4,13,14:30,1.33,1.5,3,4
心臓血管外科,4,14,15:00,1.5,2.5,3,4
心臓血管外科,4,15,15:30,1.0,2.0,2,4
心臓血管外科,4,16,16:00,1.0,2.0,2,4
心臓血管外科,4,17,16:30,2.0,3.0,3,3
心臓血管外科,4,18,17:00,1.5,2.5,3,2
心臓血管外科,4,19,17:30,1.5,2.5,3,2
心臓血管外科,4,20,18:00,0.0,1.0,1,2
心臓血管外科,5,10,13:00,1.0,1.0,1,1
感染症,1,9,12:30,1.0,1.0,1,2
感染症,1,10,13:00,1.0,1.0,1,1
感染症,2,11,13:30,1.0,1.0,1,1
感染症,3,6,11:00,1.0,1.0,1,1
感染症,3,13,14:30,1.0,1.0,1,1
感染症,3,14,15:00,0.0,1.0,1,1
感染症,4,6,11:00,1.0,1.0,1,1
感染症,4,12,14:00,1.0,1.0,1,1
感染症,4,13,14:30,1.0,1.5,2,2
放射線治療科,0,1,08:30,1.0,1.0,1,2
放射線治療科,0,2,09:00,3.33,4.0,5,3
放射線治療科,0,3,09:30,4.33,4.0,6,3
放射線治療科,0,4,10:00,3.0,2.0,4,3
放射線治療科,0,5,10:30,3.67,4.0,6,3
放射線治療科,0,6,11:00,3.33,3.0,6,3
放射線治療科,0,7,11:30,3.0,3.0,5,3
放射線治療科,0,8,12:00,2.0,2.0,2,2
放射線治療科,0,9,12:30,1.0,1.0,1,2
放射線治療科,0,10,13:00,1.0,1.0,1,3
放射線治療科,0,11,13:30,2.67,3.0,4,3
放射線治療科,0,12,14:00,3.0,3.0,5,3
放射線治療科,0,13,14:30,3.67,4.0,8,3
放射線治療科,0,14,15:00,2.33,3.0,3,3
放射線治療科,0,15,15:30,1.67,2.0,3,3
放射線治療科,0,16,16:00,2.0,2.0,2,1
放射線治療科,0,17,16:30,1.0,1.0,1,1
放射線治療科,0,18,17:00,1.0,1.0,1,1
放射線治療科,1,1,08:30,2.25,2.0,4,4
放射線治療科,1,2,09:00,4.25,5.0,7,4
放射線治療科,1,3,09:30,6.0,5.0,12,4
放射線治療科,1,4,10:00,5.0,7.0,9,4
放射線治療科,1,5,10:30,5.0,6.5,11,4
放射線治療科,1,6,11:00,3.0,4.5,6,4
放射線治療科,1,7,11:30,2.0,3.5,4,2
放射線治療科,1,8,12:00,1.5,1.5,2,2
放射線治療科,1,9,12:30,1.0,1.0,1,1
放射線治療科,1,10,13:00,2.0,2.0,2,1
放射線治療科,1,11,13:30,1.0,1.0,2,3
放射線治療科,1,12,14:00,1.25,1.5,2,4
放射線治療科,1,13,14:30,1.75,1.5,3,4
放射線治療科,1,14,15:00,3.0,4.0,4,2
放射線治療科,1,15,15:30,3.0,4.0,5,3
放射線治療科,1,16,16:00,1.0,2.5,3,2
放射線治療科,1,17,16:30,1.0,1.0,1,3
放射線治療科,1,18,17:00,1.0,1.0,1,1
放射線治療科,2,1,08:30,2.0,2.0,3,3
放射線治療科,2,2,09:00,6.0,7.0,7,3
放射線治療科,2,3,09:30,4.33,4.0,9,3
放射線治療科,2,4,10:00,6.0,6.0,11,3
放射線治療科,2,5,10:30,6.0,7.0,9,3
放射線治療科,2,6,11:00,6.33,10.0,10,3
放射線治療科,2,7,11:30,1.33,3.0,4,3
放射線治療科,2,8,12:00,2.0,2.0,3,3
放射線治療科,2,9,12:30,1.0,1.0,1,2
放射線治療科,2,10,13:00,2.33,2.0,3,3
放射線治療科,2,11,13:30,6.0,7.0,9,3
放射線治療科,2,12,14:00,5.0,7.0,7,3
